model,model_mode,batch,context_tokens,memory_capacity_GB,requested_bw_TBps,achieved_bw_TBps,dram_utilization,peak_compute_TFLOPS,achieved_compute_TFLOPS,compute_utilization,sram_MB,org,decode_step_ms,TPS_per_user,aggregate_TPS,weight_bytes_per_token,kv_bytes_per_token,index_bytes_per_token,total_bytes_per_token,flops_per_token,arithmetic_intensity,logic_power_W,dram_power_W,interface_power_W,total_power_W,energy_per_token_J,tokens_per_J,useful_TFLOPS_per_W,max_temperature_C,sustainable_frequency_MHz,hardware_cost_USD,fleet_utilization,cost_per_1m_output_tokens,meets_1000_tps,meets_1500_tps,meets_2000_tps,fits_capacity,feasible_capacity_mapping,simulation_method,assumption_level,reuse_model
minimax_m3,exact_fp8,1,1048576,512,75,40.618,0.5416,2000.0,218.02,0.109,16,hybrid,0.7231,1383.0,1383.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,144.5,389.9,81.2,689.5,0.49859,2.01,0.3162,,,25000.0,0.6,0.3121,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,75,49.072,0.6543,2000.0,263.39,0.1317,32,hybrid,0.5985,1670.8,1670.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,174.6,471.1,98.1,833.1,0.49859,2.01,0.3162,,,25000.0,0.6,0.2623,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,75,50.036,0.6672,3000.0,268.57,0.0895,32,hybrid,0.587,1703.7,1703.7,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,178.0,480.3,100.1,849.4,0.49859,2.01,0.3162,,,25000.0,0.6,0.2577,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,25.816,0.2582,250.0,138.57,0.5543,8,hybrid,1.1377,879.0,879.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,91.8,247.8,51.6,438.3,0.49859,2.01,0.3162,,,25000.0,0.6,0.4779,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,29.963,0.2996,250.0,160.83,0.6433,32,hybrid,0.9802,1020.2,1020.2,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,106.6,287.6,59.9,508.7,0.49859,2.01,0.3162,,,25000.0,0.6,0.4149,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,30.493,0.3049,250.0,163.67,0.6547,64,hybrid,0.9632,1038.3,1038.3,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,108.5,292.7,61.0,517.7,0.49859,2.01,0.3162,,,25000.0,0.6,0.4081,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,33.866,0.3387,500.0,181.78,0.3636,8,hybrid,0.8672,1153.1,1153.1,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,120.5,325.1,67.7,574.9,0.49859,2.01,0.3162,,,25000.0,0.6,0.3698,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,41.384,0.4138,500.0,222.13,0.4443,32,hybrid,0.7097,1409.1,1409.1,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,147.2,397.3,82.8,702.5,0.49859,2.01,0.3162,,,25000.0,0.6,0.3068,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,42.403,0.424,500.0,227.6,0.4552,64,hybrid,0.6926,1443.8,1443.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,150.8,407.1,84.8,719.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.3,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,37.779,0.3778,750.0,202.78,0.2704,8,hybrid,0.7774,1286.3,1286.3,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,134.4,362.7,75.6,641.3,0.49859,2.01,0.3162,,,25000.0,0.6,0.3339,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,47.402,0.474,750.0,254.43,0.3392,32,hybrid,0.6196,1614.0,1614.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,168.6,455.1,94.8,804.7,0.49859,2.01,0.3162,,,25000.0,0.6,0.2708,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,48.747,0.4875,750.0,261.65,0.3489,64,hybrid,0.6025,1659.8,1659.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,173.4,468.0,97.5,827.5,0.49859,2.01,0.3162,,,25000.0,0.6,0.2639,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,40.095,0.4009,1000.0,215.21,0.2152,8,hybrid,0.7325,1365.2,1365.2,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,142.6,384.9,80.2,680.7,0.49859,2.01,0.3162,,,25000.0,0.6,0.3159,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,51.106,0.5111,1000.0,274.31,0.2743,32,hybrid,0.5747,1740.1,1740.1,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,181.8,490.6,102.2,867.6,0.49859,2.01,0.3162,,,25000.0,0.6,0.2528,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,52.673,0.5267,1000.0,282.73,0.2827,64,hybrid,0.5576,1793.5,1793.5,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,187.4,505.7,105.3,894.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.246,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,42.714,0.4271,1500.0,229.27,0.1528,8,hybrid,0.6876,1454.3,1454.3,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,152.0,410.1,85.4,725.1,0.49859,2.01,0.3162,,,25000.0,0.6,0.298,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,55.438,0.5544,1500.0,297.57,0.1984,32,hybrid,0.5298,1887.6,1887.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,197.2,532.2,110.9,941.1,0.49859,2.01,0.3162,,,25000.0,0.6,0.2349,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,57.287,0.5729,1500.0,307.49,0.205,64,hybrid,0.5127,1950.6,1950.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,203.8,550.0,114.6,972.5,0.49859,2.01,0.3162,,,25000.0,0.6,0.228,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,44.156,0.4416,2000.0,237.01,0.1185,8,hybrid,0.6651,1503.4,1503.4,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,157.1,423.9,88.3,749.6,0.49859,2.01,0.3162,,,25000.0,0.6,0.289,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,57.892,0.5789,2000.0,310.74,0.1554,32,hybrid,0.5073,1971.2,1971.2,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,205.9,555.8,115.8,982.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.2259,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,59.911,0.5991,2000.0,321.58,0.1608,64,hybrid,0.4902,2039.9,2039.9,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,213.1,575.1,119.8,1017.1,0.49859,2.01,0.3162,,,25000.0,0.6,0.2191,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,44.352,0.4435,3000.0,238.06,0.0794,8,hybrid,0.6622,1510.1,1510.1,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,157.8,425.8,88.7,752.9,0.49859,2.01,0.3162,,,25000.0,0.6,0.2878,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,60.569,0.6057,3000.0,325.11,0.1084,32,hybrid,0.4849,2062.3,2062.3,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,215.5,581.5,121.1,1028.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.2169,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,62.787,0.6279,3000.0,337.01,0.1123,64,hybrid,0.4678,2137.8,2137.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,223.4,602.8,125.6,1065.9,0.49859,2.01,0.3162,,,25000.0,0.6,0.2101,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,60.678,0.6068,4000.0,325.69,0.0814,32,hybrid,0.484,2066.0,2066.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,215.9,582.5,121.4,1030.1,0.49859,2.01,0.3162,,,25000.0,0.6,0.2166,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,100,63.198,0.632,4000.0,339.22,0.0848,64,hybrid,0.4647,2151.8,2151.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,224.8,606.7,126.4,1072.9,0.49859,2.01,0.3162,,,25000.0,0.6,0.2089,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,28.09,0.2247,250.0,150.77,0.6031,8,hybrid,1.0456,956.4,956.4,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,99.9,269.7,56.2,476.9,0.49859,2.01,0.3162,,,25000.0,0.6,0.4411,False,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,29.476,0.2358,250.0,158.22,0.6329,16,hybrid,0.9964,1003.6,1003.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,104.9,283.0,59.0,500.4,0.49859,2.01,0.3162,,,25000.0,0.6,0.4214,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,31.691,0.2535,250.0,170.1,0.6804,32,hybrid,0.9267,1079.0,1079.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,112.7,304.2,63.4,538.0,0.49859,2.01,0.3162,,,25000.0,0.6,0.3936,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,32.694,0.2616,250.0,175.48,0.7019,64,hybrid,0.8983,1113.2,1113.2,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,116.3,313.9,65.4,555.0,0.49859,2.01,0.3162,,,25000.0,0.6,0.3822,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,37.894,0.3031,500.0,203.39,0.4068,8,hybrid,0.7751,1290.2,1290.2,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,134.8,363.8,75.8,643.3,0.49859,2.01,0.3162,,,25000.0,0.6,0.3329,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,40.462,0.3237,500.0,217.18,0.4344,16,hybrid,0.7259,1377.7,1377.7,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,143.9,388.4,80.9,686.9,0.49859,2.01,0.3162,,,25000.0,0.6,0.3133,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,44.755,0.358,500.0,240.22,0.4804,32,hybrid,0.6562,1523.9,1523.9,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,159.2,429.6,89.5,759.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.2854,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,46.781,0.3742,500.0,251.1,0.5022,64,hybrid,0.6278,1592.8,1592.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,166.4,449.1,93.6,794.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.2741,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,42.869,0.343,750.0,230.1,0.3068,8,hybrid,0.6851,1459.6,1459.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,152.5,411.5,85.7,727.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.297,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,46.194,0.3695,750.0,247.95,0.3306,16,hybrid,0.6358,1572.8,1572.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,164.3,443.5,92.4,784.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.2772,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,51.885,0.4151,750.0,278.49,0.3713,32,hybrid,0.5661,1766.6,1766.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,184.6,498.1,103.8,880.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.2494,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,54.627,0.437,750.0,293.21,0.391,64,hybrid,0.5376,1860.0,1860.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,194.3,524.4,109.3,927.4,0.49859,2.01,0.3162,,,25000.0,0.6,0.238,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,45.876,0.367,1000.0,246.24,0.2462,8,hybrid,0.6402,1562.0,1562.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,163.2,440.4,91.8,778.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.279,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,49.705,0.3976,1000.0,266.79,0.2668,16,hybrid,0.5909,1692.4,1692.4,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,176.8,477.2,99.4,843.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.2593,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,56.361,0.4509,1000.0,302.52,0.3025,32,hybrid,0.5211,1919.0,1919.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,200.5,541.1,112.7,956.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.2314,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,59.621,0.477,1000.0,320.02,0.32,64,hybrid,0.4926,2030.0,2030.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,212.1,572.4,119.2,1012.1,0.49859,2.01,0.3162,,,25000.0,0.6,0.22,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,49.337,0.3947,1500.0,264.82,0.1765,8,hybrid,0.5953,1679.9,1679.9,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,175.5,473.6,98.7,837.6,0.49859,2.01,0.3162,,,25000.0,0.6,0.2611,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,53.793,0.4303,1500.0,288.73,0.1925,16,hybrid,0.546,1831.6,1831.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,191.4,516.4,107.6,913.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.2413,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,61.677,0.4934,1500.0,331.05,0.2207,32,hybrid,0.4762,2100.0,2100.0,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,219.4,592.1,123.4,1047.0,0.49859,2.01,0.3162,,,25000.0,0.6,0.2134,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,65.601,0.5248,1500.0,352.12,0.2347,64,hybrid,0.4477,2233.6,2233.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,233.4,629.8,131.2,1113.7,0.49859,2.01,0.3162,,,25000.0,0.6,0.2021,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,51.271,0.4102,2000.0,275.2,0.1376,8,hybrid,0.5728,1745.7,1745.7,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,182.4,492.2,102.5,870.4,0.49859,2.01,0.3162,,,25000.0,0.6,0.2521,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,56.1,0.4488,2000.0,301.12,0.1506,16,hybrid,0.5235,1910.1,1910.1,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,199.6,538.6,112.2,952.4,0.49859,2.01,0.3162,,,25000.0,0.6,0.2324,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,64.729,0.5178,2000.0,347.43,0.1737,32,hybrid,0.4537,2203.9,2203.9,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,230.3,621.4,129.5,1098.9,0.49859,2.01,0.3162,,,25000.0,0.6,0.2045,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,69.065,0.5525,2000.0,370.71,0.1854,64,hybrid,0.4252,2351.6,2351.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,245.7,663.0,138.1,1172.5,0.49859,2.01,0.3162,,,25000.0,0.6,0.1931,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,52.635,0.4211,3000.0,282.52,0.0942,8,hybrid,0.558,1792.2,1792.2,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,187.2,505.3,105.3,893.6,0.49859,2.01,0.3162,,,25000.0,0.6,0.2461,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,58.468,0.4677,3000.0,313.83,0.1046,16,hybrid,0.5023,1990.7,1990.7,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,208.0,561.3,116.9,992.6,0.49859,2.01,0.3162,,,25000.0,0.6,0.2239,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,68.099,0.5448,3000.0,365.52,0.1218,32,hybrid,0.4313,2318.7,2318.7,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,242.3,653.8,136.2,1156.1,0.49859,2.01,0.3162,,,25000.0,0.6,0.1955,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,72.915,0.5833,3000.0,391.37,0.1305,64,hybrid,0.4028,2482.7,2482.7,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,259.4,700.0,145.8,1237.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.1841,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,69.344,0.5548,4000.0,372.2,0.0931,32,hybrid,0.4235,2361.1,2361.1,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,246.7,665.7,138.7,1177.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.1924,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,125,74.997,0.6,4000.0,402.55,0.1006,64,hybrid,0.3916,2553.6,2553.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,266.8,720.0,150.0,1273.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.1796,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,29.879,0.1992,250.0,160.37,0.6415,8,hybrid,0.983,1017.3,1017.3,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,106.3,286.8,59.8,507.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.416,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,31.083,0.2072,250.0,166.84,0.6674,16,hybrid,0.9449,1058.3,1058.3,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,110.6,298.4,62.2,527.7,0.49859,2.01,0.3162,,,25000.0,0.6,0.4008,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,33.022,0.2201,250.0,177.25,0.709,32,hybrid,0.8894,1124.4,1124.4,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,117.5,317.0,66.0,560.6,0.49859,2.01,0.3162,,,25000.0,0.6,0.3786,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,33.351,0.2223,250.0,179.01,0.716,64,hybrid,0.8806,1135.5,1135.5,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,118.6,320.2,66.7,566.2,0.49859,2.01,0.3162,,,25000.0,0.6,0.3751,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,41.224,0.2748,500.0,221.27,0.4425,8,hybrid,0.7124,1403.6,1403.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,146.7,395.7,82.4,699.8,0.49859,2.01,0.3162,,,25000.0,0.6,0.3079,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,43.553,0.2904,500.0,233.77,0.4675,16,hybrid,0.6744,1482.9,1482.9,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,154.9,418.1,87.1,739.4,0.49859,2.01,0.3162,,,25000.0,0.6,0.2927,True,False,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,47.456,0.3164,500.0,254.72,0.5094,32,hybrid,0.6189,1615.8,1615.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,168.8,455.6,94.9,805.6,0.49859,2.01,0.3162,,,25000.0,0.6,0.2705,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,50.239,0.3349,500.0,269.66,0.5393,64,hybrid,0.5846,1710.6,1710.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,178.7,482.3,100.5,852.9,0.49859,2.01,0.3162,,,25000.0,0.6,0.2568,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,47.192,0.3146,750.0,253.3,0.3377,8,hybrid,0.6223,1606.8,1606.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,167.9,453.0,94.4,801.1,0.49859,2.01,0.3162,,,25000.0,0.6,0.2719,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,50.275,0.3352,750.0,269.85,0.3598,16,hybrid,0.5842,1711.8,1711.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,178.9,482.6,100.6,853.5,0.49859,2.01,0.3162,,,25000.0,0.6,0.2566,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,55.55,0.3703,750.0,298.16,0.3976,32,hybrid,0.5287,1891.4,1891.4,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,197.6,533.3,111.1,943.0,0.49859,2.01,0.3162,,,25000.0,0.6,0.2344,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,59.402,0.396,750.0,318.84,0.4251,64,hybrid,0.4944,2022.6,2022.6,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,211.3,570.3,118.8,1008.4,0.49859,2.01,0.3162,,,25000.0,0.6,0.2207,True,True,True,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,50.862,0.3391,1000.0,273.0,0.273,8,hybrid,0.5774,1731.8,1731.8,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,180.9,488.3,101.7,863.4,0.49859,2.01,0.3162,,,25000.0,0.6,0.2539,True,True,False,True,True,analytical,assumed_defaults,statistical
minimax_m3,exact_fp8,1,1048576,512,150,54.463,0.3631,1000.0,292.33,0.2923,16,hybrid,0.5393,1854.4,1854.4,25782398976.0,3348295680.0,239075385.0,29369770041.0,157643041536.0,5.368,193.7,522.8,108.9,924.6,0.49859,2.01,0.3162,,,25000.0,0.6,0.2387,True,True,False,True,True,analytical,assumed_defaults,statistical
