model,model_mode,batch,context_tokens,memory_capacity_GB,requested_bw_TBps,achieved_bw_TBps,dram_utilization,peak_compute_TFLOPS,achieved_compute_TFLOPS,compute_utilization,sram_MB,org,decode_step_ms,TPS_per_user,aggregate_TPS,weight_bytes_per_token,kv_bytes_per_token,index_bytes_per_token,total_bytes_per_token,flops_per_token,arithmetic_intensity,logic_power_W,dram_power_W,interface_power_W,total_power_W,energy_per_token_J,tokens_per_J,useful_TFLOPS_per_W,max_temperature_C,sustainable_frequency_MHz,hardware_cost_USD,fleet_utilization,cost_per_1m_output_tokens,meets_1000_tps,meets_1500_tps,meets_2000_tps,fits_capacity,feasible_capacity_mapping,simulation_method,assumption_level,reuse_model
deepseek_v4_flash,exact,1,1048576,256,100,33.2,0.332,750.0,400.75,0.5343,32,hybrid,0.3521,2840.4,2840.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,161.1,318.7,66.4,611.8,0.215388,4.64,0.6551,,,25000.0,0.6,0.1507,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,33.909,0.3391,750.0,409.32,0.5458,64,hybrid,0.3447,2901.1,2901.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,164.6,325.5,67.8,624.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1478,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,29.713,0.2971,1000.0,358.67,0.3587,8,hybrid,0.3934,2542.1,2542.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,144.2,285.2,59.4,547.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.1672,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,35.923,0.3592,1000.0,433.62,0.4336,32,hybrid,0.3254,3073.4,3073.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,174.3,344.9,71.8,662.0,0.215388,4.64,0.6551,,,25000.0,0.6,0.14,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,36.755,0.3675,1000.0,443.66,0.4437,64,hybrid,0.318,3144.5,3144.5,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,178.4,352.8,73.5,677.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.1371,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,31.876,0.3188,1500.0,384.77,0.2565,8,hybrid,0.3667,2727.1,2727.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,154.7,306.0,63.8,587.4,0.215388,4.64,0.6551,,,25000.0,0.6,0.1566,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,39.132,0.3913,1500.0,472.36,0.3149,32,hybrid,0.2987,3347.9,3347.9,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,189.9,375.7,78.3,721.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1294,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,40.122,0.4012,1500.0,484.3,0.3229,64,hybrid,0.2913,3432.6,3432.6,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,194.7,385.2,80.2,739.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.1264,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,33.08,0.3308,2000.0,399.3,0.1996,8,hybrid,0.3533,2830.1,2830.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,160.5,317.6,66.2,609.6,0.215388,4.64,0.6551,,,25000.0,0.6,0.1512,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,40.962,0.4096,2000.0,494.45,0.2472,32,hybrid,0.2853,3504.5,3504.5,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,198.8,393.2,81.9,754.8,0.215388,4.64,0.6551,,,25000.0,0.6,0.124,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,42.047,0.4205,2000.0,507.55,0.2538,64,hybrid,0.278,3597.3,3597.3,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,204.1,403.7,84.1,774.8,0.215388,4.64,0.6551,,,25000.0,0.6,0.1211,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,34.378,0.3438,3000.0,414.97,0.1383,8,hybrid,0.34,2941.2,2941.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,166.8,330.0,68.8,633.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.1459,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,42.971,0.4297,3000.0,518.7,0.1729,32,hybrid,0.272,3676.4,3676.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,208.5,412.5,85.9,791.8,0.215388,4.64,0.6551,,,25000.0,0.6,0.1187,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,44.167,0.4417,3000.0,533.14,0.1777,64,hybrid,0.2646,3778.7,3778.7,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,214.3,424.0,88.3,813.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1158,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,35.066,0.3507,4000.0,423.27,0.1058,8,hybrid,0.3333,3000.0,3000.0,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,170.2,336.6,70.1,646.2,0.215388,4.64,0.6551,,,25000.0,0.6,0.1432,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,44.052,0.4405,4000.0,531.74,0.1329,32,hybrid,0.2653,3768.8,3768.8,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,213.8,422.9,88.1,811.8,0.215388,4.64,0.6551,,,25000.0,0.6,0.116,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,100,45.309,0.4531,4000.0,546.93,0.1367,64,hybrid,0.258,3876.4,3876.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,219.9,435.0,90.6,834.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1131,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,26.953,0.2156,500.0,325.35,0.6507,8,hybrid,0.4337,2306.0,2306.0,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,130.8,258.8,53.9,496.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1833,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,28.341,0.2267,500.0,342.11,0.6842,16,hybrid,0.4124,2424.7,2424.7,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,137.5,272.1,56.7,522.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.1748,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,30.57,0.2446,500.0,369.01,0.738,32,hybrid,0.3823,2615.4,2615.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,148.4,293.5,61.1,563.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.1628,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,31.584,0.2527,500.0,381.25,0.7625,64,hybrid,0.3701,2702.1,2702.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,153.3,303.2,63.2,582.0,0.215388,4.64,0.6551,,,25000.0,0.6,0.1579,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,30.736,0.2459,750.0,371.01,0.4947,8,hybrid,0.3803,2629.6,2629.6,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,149.2,295.1,61.5,566.4,0.215388,4.64,0.6551,,,25000.0,0.6,0.162,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,32.554,0.2604,750.0,392.96,0.5239,16,hybrid,0.359,2785.2,2785.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,158.0,312.5,65.1,599.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1535,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,35.53,0.2842,750.0,428.87,0.5718,32,hybrid,0.329,3039.7,3039.7,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,172.4,341.1,71.1,654.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1415,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,36.906,0.2953,750.0,445.49,0.594,64,hybrid,0.3167,3157.5,3157.5,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,179.1,354.3,73.8,680.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1366,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,33.055,0.2644,1000.0,399.01,0.399,8,hybrid,0.3536,2828.0,2828.0,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,160.4,317.3,66.1,609.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1513,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,35.168,0.2813,1000.0,424.51,0.4245,16,hybrid,0.3324,3008.8,3008.8,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,170.7,337.6,70.3,648.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1428,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,38.666,0.3093,1000.0,466.73,0.4667,32,hybrid,0.3023,3308.1,3308.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,187.6,371.2,77.3,712.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.1308,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,40.302,0.3224,1000.0,486.48,0.4865,64,hybrid,0.29,3448.0,3448.0,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,195.6,386.9,80.6,742.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1259,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,35.754,0.286,1500.0,431.58,0.2877,8,hybrid,0.3269,3058.9,3058.9,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,173.5,343.2,71.5,658.8,0.215388,4.64,0.6551,,,25000.0,0.6,0.1407,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,38.238,0.3059,1500.0,461.57,0.3077,16,hybrid,0.3057,3271.5,3271.5,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,185.6,367.1,76.5,704.6,0.215388,4.64,0.6551,,,25000.0,0.6,0.1322,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,42.41,0.3393,1500.0,511.92,0.3413,32,hybrid,0.2756,3628.4,3628.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,205.8,407.1,84.8,781.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.1201,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,44.386,0.3551,1500.0,535.78,0.3572,64,hybrid,0.2633,3797.4,3797.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,215.4,426.1,88.8,817.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1152,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,37.275,0.2982,2000.0,449.94,0.225,8,hybrid,0.3136,3189.0,3189.0,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,180.9,357.8,74.5,686.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1353,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,39.983,0.3199,2000.0,482.64,0.2413,16,hybrid,0.2923,3420.8,3420.8,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,194.0,383.8,80.0,736.8,0.215388,4.64,0.6551,,,25000.0,0.6,0.1268,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,44.567,0.3565,2000.0,537.97,0.269,32,hybrid,0.2623,3812.9,3812.9,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,216.3,427.8,89.1,821.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.1148,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,46.755,0.374,2000.0,564.38,0.2822,64,hybrid,0.25,4000.1,4000.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,226.9,448.9,93.5,861.6,0.215388,4.64,0.6551,,,25000.0,0.6,0.1099,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,38.931,0.3115,3000.0,469.94,0.1566,8,hybrid,0.3002,3330.8,3330.8,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,188.9,373.7,77.9,717.4,0.215388,4.64,0.6551,,,25000.0,0.6,0.13,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,41.896,0.3352,3000.0,505.72,0.1686,16,hybrid,0.279,3584.4,3584.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,203.3,402.2,83.8,772.0,0.215388,4.64,0.6551,,,25000.0,0.6,0.1215,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,46.956,0.3757,3000.0,566.8,0.1889,32,hybrid,0.2489,4017.3,4017.3,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,227.9,450.8,93.9,865.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.1095,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,49.391,0.3951,3000.0,596.2,0.1987,64,hybrid,0.2366,4225.7,4225.7,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,239.7,474.2,98.8,910.2,0.215388,4.64,0.6551,,,25000.0,0.6,0.1046,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,39.816,0.3185,4000.0,480.62,0.1202,8,hybrid,0.2936,3406.5,3406.5,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,193.2,382.2,79.6,733.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1273,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,42.922,0.3434,4000.0,518.11,0.1295,16,hybrid,0.2723,3672.2,3672.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,208.3,412.1,85.8,790.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1188,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,48.249,0.386,4000.0,582.41,0.1456,32,hybrid,0.2423,4128.0,4128.0,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,234.2,463.2,96.5,889.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1068,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,125,50.824,0.4066,4000.0,613.49,0.1534,64,hybrid,0.23,4348.2,4348.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,246.7,487.9,101.6,936.6,0.215388,4.64,0.6551,,,25000.0,0.6,0.1019,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,28.745,0.1916,500.0,346.98,0.694,8,hybrid,0.4066,2459.3,2459.3,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,139.5,276.0,57.5,529.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1725,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,29.957,0.1997,500.0,361.61,0.7232,16,hybrid,0.3902,2563.0,2563.0,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,145.4,287.6,59.9,552.0,0.215388,4.64,0.6551,,,25000.0,0.6,0.1659,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,31.916,0.2128,500.0,385.26,0.7705,32,hybrid,0.3662,2730.6,2730.6,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,154.9,306.4,63.8,588.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1564,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,33.261,0.2217,500.0,401.49,0.803,64,hybrid,0.3514,2845.6,2845.6,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,161.4,319.3,66.5,612.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1505,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,33.088,0.2206,750.0,399.4,0.5325,8,hybrid,0.3533,2830.8,2830.8,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,160.6,317.6,66.2,609.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1512,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,34.704,0.2314,750.0,418.91,0.5585,16,hybrid,0.3368,2969.1,2969.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,168.4,333.2,69.4,639.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.1446,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,37.361,0.2491,750.0,450.98,0.6013,32,hybrid,0.3129,3196.4,3196.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,181.3,358.7,74.7,688.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.135,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,39.217,0.2614,750.0,473.39,0.6312,64,hybrid,0.298,3355.2,3355.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,190.3,376.5,78.4,722.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1291,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,35.792,0.2386,1000.0,432.04,0.432,8,hybrid,0.3266,3062.2,3062.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,173.7,343.6,71.6,659.6,0.215388,4.64,0.6551,,,25000.0,0.6,0.1405,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,37.691,0.2513,1000.0,454.96,0.455,16,hybrid,0.3101,3224.6,3224.6,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,182.9,361.8,75.4,694.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.1339,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,40.845,0.2723,1000.0,493.04,0.493,32,hybrid,0.2862,3494.5,3494.5,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,198.2,392.1,81.7,752.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1244,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,43.074,0.2872,1000.0,519.94,0.5199,64,hybrid,0.2714,3685.2,3685.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,209.0,413.5,86.1,793.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1184,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,38.977,0.2598,1500.0,470.49,0.3137,8,hybrid,0.2999,3334.7,3334.7,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,189.2,374.2,78.0,718.2,0.215388,4.64,0.6551,,,25000.0,0.6,0.1299,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,41.239,0.2749,1500.0,497.79,0.3319,16,hybrid,0.2834,3528.2,3528.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,200.1,395.9,82.5,759.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1233,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,45.046,0.3003,1500.0,543.74,0.3625,32,hybrid,0.2595,3853.9,3853.9,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,218.6,432.4,90.1,830.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1137,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,47.771,0.3185,1500.0,576.64,0.3844,64,hybrid,0.2447,4087.1,4087.1,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,231.8,458.6,95.5,880.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.1078,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,40.792,0.2719,2000.0,492.39,0.2462,8,hybrid,0.2865,3489.9,3489.9,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,198.0,391.6,81.6,751.7,0.215388,4.64,0.6551,,,25000.0,0.6,0.1245,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,43.276,0.2885,2000.0,522.38,0.2612,16,hybrid,0.2701,3702.5,3702.5,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,210.0,415.5,86.6,797.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.1179,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,47.487,0.3166,2000.0,573.22,0.2866,32,hybrid,0.2461,4062.8,4062.8,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,230.5,455.9,95.0,875.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1084,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,50.527,0.3368,2000.0,609.9,0.305,64,hybrid,0.2313,4322.8,4322.8,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,245.2,485.1,101.1,931.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1024,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,42.784,0.2852,3000.0,516.44,0.1721,8,hybrid,0.2732,3660.4,3660.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,207.6,410.7,85.6,788.4,0.215388,4.64,0.6551,,,25000.0,0.6,0.1192,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,45.525,0.3035,3000.0,549.53,0.1832,16,hybrid,0.2567,3894.9,3894.9,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,220.9,437.0,91.1,838.9,0.215388,4.64,0.6551,,,25000.0,0.6,0.1126,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,50.209,0.3347,3000.0,606.07,0.202,32,hybrid,0.2328,4295.6,4295.6,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,243.7,482.0,100.4,925.2,0.215388,4.64,0.6551,,,25000.0,0.6,0.103,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,53.619,0.3575,3000.0,647.23,0.2157,64,hybrid,0.218,4587.4,4587.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,260.2,514.7,107.2,988.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.0971,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,43.855,0.2924,4000.0,529.37,0.1323,8,hybrid,0.2665,3752.0,3752.0,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,212.8,421.0,87.7,808.1,0.215388,4.64,0.6551,,,25000.0,0.6,0.1165,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,46.74,0.3116,4000.0,564.19,0.141,16,hybrid,0.2501,3998.8,3998.8,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,226.8,448.7,93.5,861.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.1099,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,51.69,0.3446,4000.0,623.95,0.156,32,hybrid,0.2261,4422.4,4422.4,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,250.9,496.2,103.4,952.5,0.215388,4.64,0.6551,,,25000.0,0.6,0.1004,True,True,True,True,True,analytical,assumed_defaults,statistical
deepseek_v4_flash,exact,1,1048576,256,150,55.312,0.3687,4000.0,667.67,0.1669,64,hybrid,0.2113,4732.2,4732.2,11688267151.0,172224.0,0.0,11688439375.0,141089918960.0,12.071,268.4,531.0,110.6,1019.3,0.215388,4.64,0.6551,,,25000.0,0.6,0.0944,True,True,True,True,True,analytical,assumed_defaults,statistical
